23,502,1.621,6.87999E+14,79
40,869,3.355,6.87999E+14,79
66,1361,10.458,6.87999E+14,79
112,2072,9.038,6.87999E+14,79
192,3078,14.368,6.87999E+14,79
323,4467,22.866,6.87999E+14,79
529,6384,34.924,6.87999E+14,79
813,8777,51.965,6.87999E+14,79
1119,11313,73.897,6.87999E+14,79
1342,13426,100.062,6.87999E+14,79
1386,14272,122.634,6.87999E+14,79
1227,13313,125.336,6.87999E+14,79
940,10908,113.594,6.87999E+14,79
649,8027,451.923,6.87999E+14,79
448,5548,62.736,6.87999E+14,79
363,4045,41.374,6.87999E+14,79
369,3627,34.7,6.87999E+14,79
427,3846,27.727,6.87999E+14,79
511,4187,29.498,6.87999E+14,79
599,4482,100.417,6.87999E+14,79
662,4636,34.177,6.87999E+14,79
676,4591,34.735,6.87999E+14,79
631,4392,75.854,6.87999E+14,79
533,4002,32.119,6.87999E+14,79
405,3377,28.371,6.87999E+14,79
279,2652,23.054,6.87999E+14,79
177,1908,17.445,6.87999E+14,79
108,1318,12.329,6.87999E+14,79
72,1014,8.543,6.87999E+14,79
60,923,6.71,6.87999E+14,79
68,975,6.138,6.87999E+14,79
92,1217,6.722,6.87999E+14,79
131,1585,8.744,6.87999E+14,79
194,2115,11.731,6.87999E+14,79
283,2782,16.078,6.87999E+14,79
393,3559,21.356,6.87999E+14,79
519,4409,27.247,6.87999E+14,79
642,5194,33.889,6.87999E+14,79
723,5771,40.897,6.87999E+14,79
737,6060,47.02,6.87999E+14,79
682,5913,46.593,6.87999E+14,79
575,5270,45.438,6.87999E+14,79
453,4406,40.137,6.87999E+14,79
348,3613,32.914,6.87999E+14,79
273,3002,26.605,6.87999E+14,79
230,2633,21.892,6.87999E+14,79
216,2482,19.416,6.87999E+14,79
227,2394,17.838,6.87999E+14,79
256,2333,17.184,6.87999E+14,79
285,2373,16.771,6.87999E+14,79
297,2359,17.14,6.87999E+14,79
284,2225,16.873,6.87999E+14,79
244,1958,15.824,6.87999E+14,79
189,1552,13.601,6.87999E+14,79
138,1160,10.408,6.87999E+14,79
100,885,7.483,6.87999E+14,79
74,669,5.569,6.87999E+14,79
56,535,4.174,6.87999E+14,79
41,445,3.256,6.87999E+14,79
27,344,2.528,6.87999E+14,79
17,259,1.896,6.87999E+14,79
11,194,1.374,6.87999E+14,79
9,150,1.032,6.87999E+14,79
10,175,0.792,6.87999E+14,79
12,204,0.972,6.87999E+14,79
16,260,1.276,6.87999E+14,79
26,359,1.662,6.87999E+14,79
45,555,2.277,6.87999E+14,79
77,963,3.656,6.87999E+14,79
135,1626,6.696,6.87999E+14,79
224,2458,11.988,6.87999E+14,79
344,3457,18.609,6.87999E+14,79
487,4542,26.85,6.87999E+14,79
618,5376,36.397,6.87999E+14,79
692,5769,43.628,6.87999E+14,79
688,5812,47.14,6.87999E+14,79
615,5550,52.394,6.87999E+14,79
506,5069,44.684,6.87999E+14,79
403,4502,39.161,6.87999E+14,79
328,3892,33.055,6.87999E+14,79
283,3310,36.289,6.87999E+14,79
266,2840,22.581,6.87999E+14,79
273,2504,21.375,6.87999E+14,79
296,2277,17.018,6.87999E+14,79
325,2233,16.008,6.87999E+14,79
342,2269,15.771,6.87999E+14,79
336,2201,15.844,6.87999E+14,79
311,2105,17.382,6.87999E+14,79
270,1982,14.21,6.87999E+14,79
220,1782,12.887,6.87999E+14,79
171,1555,11.38,6.87999E+14,79
126,1323,9.479,6.87999E+14,79
88,1081,7.573,6.87999E+14,79
60,855,47.551,6.87999E+14,79
42,659,13.985,6.87999E+14,79
32,508,3.54,6.87999E+14,79
29,465,2.831,6.87999E+14,79
32,512,2.821,6.87999E+14,79
45,639,3.284,6.87999E+14,79
73,807,4.169,6.87999E+14,79
116,1040,5.304,6.87999E+14,79
175,1375,7.027,6.87999E+14,79
238,1636,9.434,6.87999E+14,79
282,1807,11.61,6.87999E+14,79
293,1923,12.713,6.87999E+14,79
271,1932,13.432,6.87999E+14,79
224,1792,13.505,6.87999E+14,79
171,1582,12.298,6.87999E+14,79
129,1368,10.494,6.87999E+14,79
102,1182,8.826,6.87999E+14,79
90,1039,7.503,6.87999E+14,79
90,1000,6.566,6.87999E+14,79
97,1036,6.66,6.87999E+14,79
107,1046,7.024,6.87999E+14,79
115,994,7.162,6.87999E+14,79
116,937,6.717,6.87999E+14,79
109,829,6.087,6.87999E+14,79
92,709,5.384,6.87999E+14,79
69,605,4.57,6.87999E+14,79
49,519,3.687,6.87999E+14,79
34,436,2.947,6.87999E+14,79
24,354,2.225,6.87999E+14,79
18,265,1.627,6.87999E+14,79
14,225,1.161,6.87999E+14,79
11,184,0.983,6.87999E+14,79
9,155,0.842,6.87999E+14,79
8,142,0.745,6.87999E+14,79
6,124,0.591,6.87999E+14,79
4,89,0.455,6.87999E+14,79
2,56,0.322,6.87999E+14,79
1,32,0.17,6.87999E+14,79
1,32,0.108,6.87999E+14,79
1,32,0.11,6.87999E+14,79
1,32,0.135,6.87999E+14,79
1,32,0.141,6.87999E+14,79
2,57,0.136,6.87999E+14,79
2,55,0.257,6.87999E+14,79
4,88,0.229,6.87999E+14,79
8,133,0.43,6.87999E+14,79
13,242,0.762,6.87999E+14,79
23,504,1.49,6.87999E+14,79
40,883,3.116,6.87999E+14,79
66,1390,5.684,6.87999E+14,79
111,2128,8.503,6.87999E+14,79
183,3144,13.514,6.87999E+14,79
282,4348,186.689,6.87999E+14,79
407,5613,30.727,6.87999E+14,79
549,6837,39.986,6.87999E+14,79
679,7984,48.784,6.87999E+14,79
756,9001,56.853,6.87999E+14,79
748,9497,64.331,6.87999E+14,79
651,8976,67.548,6.87999E+14,79
503,7498,63.074,6.87999E+14,79
361,5620,51.938,6.87999E+14,79
267,3980,37.77,6.87999E+14,79
233,3015,25.913,6.87999E+14,79
245,2789,19.79,6.87999E+14,79
280,2933,17.562,6.87999E+14,79
323,3099,18.286,6.87999E+14,79
362,3220,19.691,6.87999E+14,79
382,3188,20.473,6.87999E+14,79
375,3007,19.815,6.87999E+14,79
340,2817,18.521,6.87999E+14,79
281,2558,16.804,6.87999E+14,79
211,2173,14.701,6.87999E+14,79
145,1702,11.982,6.87999E+14,79
93,1222,9.017,6.87999E+14,79
59,889,6.482,6.87999E+14,79
42,739,5.032,6.87999E+14,79
38,684,4.319,6.87999E+14,79
47,734,4.028,6.87999E+14,79
68,927,4.599,6.87999E+14,79
100,1222,6.149,6.87999E+14,79
148,1634,8.464,6.87999E+14,79
207,2043,11.51,6.87999E+14,79
268,2453,14.638,6.87999E+14,79
328,2879,19.947,6.87999E+14,79
379,3231,20.796,6.87999E+14,79
406,3452,23.213,6.87999E+14,79
402,3577,24.495,6.87999E+14,79
367,3574,25.154,6.87999E+14,79
308,3310,1183.32,6.87999E+14,79
244,2815,43.585,6.87999E+14,79
191,2326,20.354,6.87999E+14,79
156,1976,16.226,6.87999E+14,79
139,1790,13.31,6.87999E+14,79
135,1691,11.644,6.87999E+14,79
141,1603,10.727,6.87999E+14,79
153,1522,10.26,6.87999E+14,79
162,1494,9.666,6.87999E+14,79
162,1437,9.098,6.87999E+14,79
151,1347,9.412,6.87999E+14,79
128,1215,7.681,6.87999E+14,79
99,1022,6.787,6.87999E+14,79
73,783,5.54,6.87999E+14,79
53,590,4.062,6.87999E+14,79
39,429,3.01,6.87999E+14,79
29,327,2.191,6.87999E+14,79
21,262,1.705,6.87999E+14,79
14,207,1.283,6.87999E+14,79
9,175,0.994,6.87999E+14,79
6,129,0.821,6.87999E+14,79
5,102,0.621,6.87999E+14,79
6,121,0.483,6.87999E+14,79
7,131,0.591,6.87999E+14,79
10,176,0.726,6.87999E+14,79
17,239,1.043,6.87999E+14,79
29,394,1.524,6.87999E+14,79
50,708,2.522,6.87999E+14,79
87,1184,4.554,6.87999E+14,79
141,1714,7.769,6.87999E+14,79
211,2283,11.275,6.87999E+14,79
289,2877,15.278,6.87999E+14,79
352,3323,19.887,6.87999E+14,79
379,3484,41.684,6.87999E+14,79
368,3460,24.537,6.87999E+14,79
332,3387,23.936,6.87999E+14,79
290,3324,23.233,6.87999E+14,79
256,3236,22.839,6.87999E+14,79
229,3044,22.161,6.87999E+14,79
205,2750,20.547,6.87999E+14,79
186,2361,18.219,6.87999E+14,79
177,1941,14.893,6.87999E+14,79
180,1594,11.69,6.87999E+14,79
190,1450,9.467,6.87999E+14,79
195,1424,8.713,6.87999E+14,79
190,1367,8.556,6.87999E+14,79
177,1323,8.199,6.87999E+14,79
157,1271,16.938,6.87999E+14,79
134,1193,7.511,6.87999E+14,79
111,1087,6.71,6.87999E+14,79
88,988,5.79,6.87999E+14,79
66,895,5.127,6.87999E+14,79
47,733,4.503,6.87999E+14,79
33,556,3.691,6.87999E+14,79
24,422,2.695,6.87999E+14,79
20,350,2.65,6.87999E+14,79
21,363,1.833,6.87999E+14,79
30,431,2.02,6.87999E+14,79
48,516,2.494,6.87999E+14,79
74,610,3.062,6.87999E+14,79
108,801,3.737,6.87999E+14,79
140,981,4.985,6.87999E+14,79
159,1111,6.15,6.87999E+14,79
162,1198,7.132,6.87999E+14,79
152,1271,7.421,6.87999E+14,79
133,1285,7.761,6.87999E+14,79
112,1217,7.801,6.87999E+14,79
94,1115,7.354,6.87999E+14,79
80,1027,6.736,6.87999E+14,79
72,933,6.312,6.87999E+14,79
70,887,5.743,6.87999E+14,79
72,865,5.653,6.87999E+14,79
74,808,5.659,6.87999E+14,79
73,695,23.254,6.87999E+14,79
69,612,4.583,6.87999E+14,79
63,538,3.762,6.87999E+14,79
54,510,3.218,6.87999E+14,79
44,486,2.935,6.87999E+14,79
36,454,2.653,6.87999E+14,79
29,407,2.402,6.87999E+14,79
23,356,2.033,6.87999E+14,79
18,274,1.649,6.87999E+14,79
14,228,1.26,6.87999E+14,79
11,184,1.018,6.87999E+14,79
9,156,0.859,6.87999E+14,79
8,142,0.761,6.87999E+14,79
6,124,0.606,6.87999E+14,79
4,93,0.47,6.87999E+14,79
2,57,0.328,6.87999E+14,79
1,32,0.16,6.87999E+14,79
1,32,0.105,6.87999E+14,79
1,32,0.112,6.87999E+14,79
1,32,0.138,6.87999E+14,79
1,32,0.141,6.87999E+14,79
2,56,0.14,6.87999E+14,79
2,54,0.264,6.87999E+14,79
4,90,0.233,6.87999E+14,79
8,137,0.448,6.87999E+14,79
13,245,0.807,6.87999E+14,79
23,498,1.6,6.87999E+14,79
40,862,3.292,6.87999E+14,79
66,1332,5.618,6.87999E+14,79
112,1987,8.656,6.87999E+14,79
192,2924,13.664,6.87999E+14,79
323,4305,21.619,6.87999E+14,79
529,6310,33.819,6.87999E+14,79
813,8804,57.155,6.87999E+14,79
1119,11281,76.907,6.87999E+14,79
1342,13190,102.203,6.87999E+14,79
1386,13970,121.456,6.87999E+14,79
1227,13222,128.267,6.87999E+14,79
940,11071,117.551,6.87999E+14,79
649,8200,701.579,6.87999E+14,79
448,5573,68.217,6.87999E+14,79
363,3937,43.718,6.87999E+14,79
369,3456,30.29,6.87999E+14,79
427,3716,27.286,6.87999E+14,79
511,4174,29.909,6.87999E+14,79
599,4589,33.865,6.87999E+14,79
662,4767,36.575,6.87999E+14,79
676,4662,37.415,6.87999E+14,79
631,4389,36.369,6.87999E+14,79
533,3974,33.669,6.87999E+14,79
405,3356,29.617,6.87999E+14,79
279,2591,24.081,6.87999E+14,79
177,1833,17.733,6.87999E+14,79
108,1274,12.176,6.87999E+14,79
72,1006,8.568,6.87999E+14,79
60,925,6.956,6.87999E+14,79
68,941,6.437,6.87999E+14,79
92,1168,6.839,6.87999E+14,79
131,1554,8.55,6.87999E+14,79
194,2125,11.769,6.87999E+14,79
283,2724,16.52,6.87999E+14,79
393,3364,21.9,6.87999E+14,79
519,4105,27.664,6.87999E+14,79
642,4893,34.124,6.87999E+14,79
723,5414,41.077,6.87999E+14,79
737,5620,46.018,6.87999E+14,79
682,5550,47.814,6.87999E+14,79
575,5131,46.788,6.87999E+14,79
453,4371,42.519,6.87999E+14,79
348,3524,35.608,6.87999E+14,79
273,2865,28.116,6.87999E+14,79
230,2504,22.904,6.87999E+14,79
216,2327,19.764,6.87999E+14,79
227,2306,18.498,6.87999E+14,79
256,2306,18.209,6.87999E+14,79
285,2341,18.279,6.87999E+14,79
297,2276,18.41,6.87999E+14,79
284,2122,17.744,6.87999E+14,79
244,1881,16.225,6.87999E+14,79
189,1555,14.02,6.87999E+14,79
138,1178,11.074,6.87999E+14,79
100,892,8.034,6.87999E+14,79
74,696,5.939,6.87999E+14,79
56,537,4.545,6.87999E+14,79
41,438,3.55,6.87999E+14,79
27,331,2.639,6.87999E+14,79
17,255,1.935,6.87999E+14,79
11,205,1.447,6.87999E+14,79
9,160,1.172,6.87999E+14,79
10,175,0.969,6.87999E+14,79
12,194,1.009,6.87999E+14,79
16,266,1.276,6.87999E+14,79
26,375,1.794,6.87999E+14,79
45,568,2.673,6.87999E+14,79
77,942,4.112,6.87999E+14,79
135,1655,6.987,6.87999E+14,79
224,2574,12.655,6.87999E+14,79
344,3583,20.557,6.87999E+14,79
487,4635,29.658,6.87999E+14,79
618,5486,39.865,6.87999E+14,79
692,5899,48.262,6.87999E+14,79
688,5892,52.493,6.87999E+14,79
615,5605,52.46,6.87999E+14,79
506,5121,48.98,6.87999E+14,79
403,4510,680.302,6.87999E+14,79
328,3840,38.137,6.87999E+14,79
283,3276,30.071,6.87999E+14,79
266,2879,24.852,6.87999E+14,79
273,2593,39.251,6.87999E+14,79
296,2397,18.94,6.87999E+14,79
325,2352,17.696,6.87999E+14,79
342,2386,17.921,6.87999E+14,79
336,2310,17.999,6.87999E+14,79
311,2167,16.691,6.87999E+14,79
270,2011,15.524,6.87999E+14,79
220,1803,14.081,6.87999E+14,79
171,1535,12.269,6.87999E+14,79
126,1276,9.98,6.87999E+14,79
88,1047,7.856,6.87999E+14,79
60,834,6.107,6.87999E+14,79
42,659,4.861,6.87999E+14,79
32,514,3.77,6.87999E+14,79
29,452,3.062,6.87999E+14,79
32,510,2.909,6.87999E+14,79
45,656,3.449,6.87999E+14,79
73,842,4.603,6.87999E+14,79
116,1008,6.175,6.87999E+14,79
175,1256,7.72,6.87999E+14,79
238,1543,9.844,6.87999E+14,79
282,1745,21.833,6.87999E+14,79
293,1824,14.353,6.87999E+14,79
271,1831,14.634,6.87999E+14,79
224,1774,14.339,6.87999E+14,79
171,1612,13.463,6.87999E+14,79
129,1392,11.55,6.87999E+14,79
102,1191,9.522,6.87999E+14,79
90,1060,7.889,6.87999E+14,79
90,1025,6.909,6.87999E+14,79
97,1067,7.006,6.87999E+14,79
107,1084,7.606,6.87999E+14,79
115,1007,7.766,6.87999E+14,79
116,910,7.34,6.87999E+14,79
109,792,6.581,6.87999E+14,79
92,697,5.577,6.87999E+14,79
69,605,4.67,6.87999E+14,79
49,526,3.81,6.87999E+14,79
34,432,3.049,6.87999E+14,79
24,357,2.25,6.87999E+14,79
18,263,1.648,6.87999E+14,79
14,222,1.172,6.87999E+14,79
11,178,1.008,6.87999E+14,79
9,151,0.851,6.87999E+14,79
8,138,0.714,6.87999E+14,79
6,121,0.575,6.87999E+14,79
4,91,0.455,6.87999E+14,79
2,56,0.317,6.87999E+14,79
1,32,0.167,6.87999E+14,79
1,32,0.103,6.87999E+14,79
1,32,0.111,6.87999E+14,79
1,32,0.142,6.87999E+14,79
1,32,0.135,6.87999E+14,79
2,56,0.127,6.87999E+14,79
2,53,0.254,6.87999E+14,79
4,88,0.22,6.87999E+14,79
8,132,0.428,6.87999E+14,79
13,234,0.753,6.87999E+14,79
23,479,1.492,6.87999E+14,79
40,828,3.12,6.87999E+14,79
66,1285,5.289,6.87999E+14,79
111,1948,8.166,6.87999E+14,79
182,2854,13.245,6.87999E+14,79
273,3899,20.384,6.87999E+14,79
366,4872,29.083,6.87999E+14,79
428,5452,41.564,6.87999E+14,79
423,5371,40.306,6.87999E+14,79
348,4676,38.223,6.87999E+14,79
243,3620,32.249,6.87999E+14,79
156,2521,23.323,6.87999E+14,79
111,1726,15.347,6.87999E+14,79
102,1415,10.426,6.87999E+14,79
112,1440,8.374,6.87999E+14,79
133,1587,8.493,6.87999E+14,79
160,1731,9.136,6.87999E+14,79
185,1819,9.998,6.87999E+14,79
202,1817,10.524,6.87999E+14,79
204,1793,10.427,6.87999E+14,79
184,1657,10.101,6.87999E+14,79
147,1389,9.186,6.87999E+14,79
106,1117,7.544,6.87999E+14,79
69,827,5.821,6.87999E+14,79
41,535,4.167,6.87999E+14,79
24,365,2.722,6.87999E+14,79
16,297,1.955,6.87999E+14,79
15,286,1.672,6.87999E+14,79
17,328,1.722,6.87999E+14,79
21,373,1.97,6.87999E+14,79
32,478,2.302,6.87999E+14,79
52,666,3.193,6.87999E+14,79
81,932,4.733,6.87999E+14,79
122,1259,6.681,6.87999E+14,79
167,1569,9.112,6.87999E+14,79
200,1843,11.622,6.87999E+14,79
215,2054,13.876,6.87999E+14,79
208,2070,14.948,6.87999E+14,79
179,1896,14.066,6.87999E+14,79
142,1625,12.073,6.87999E+14,79
110,1333,10.114,6.87999E+14,79
85,1072,8.099,6.87999E+14,79
67,924,6.797,6.87999E+14,79
57,871,5.814,6.87999E+14,79
57,825,5.249,6.87999E+14,79
66,816,4.874,6.87999E+14,79
76,845,4.897,6.87999E+14,79
83,843,5.083,6.87999E+14,79
85,793,5.071,6.87999E+14,79
77,719,4.753,6.87999E+14,79
61,599,4.123,6.87999E+14,79
44,458,3.173,6.87999E+14,79
30,331,2.242,6.87999E+14,79
21,236,1.66,6.87999E+14,79
17,193,1.201,6.87999E+14,79
14,179,0.999,6.87999E+14,79
10,140,0.855,6.87999E+14,79
6,97,0.655,6.87999E+14,79
3,61,0.392,6.87999E+14,79
2,45,0.224,6.87999E+14,79
2,61,0.21,6.87999E+14,79
2,48,0.248,6.87999E+14,79
2,41,0.198,6.87999E+14,79
3,65,0.196,6.87999E+14,79
4,85,0.32,6.87999E+14,79
6,114,0.427,6.87999E+14,79
12,149,0.617,6.87999E+14,79
21,279,0.954,6.87999E+14,79
36,560,1.874,6.87999E+14,79
62,914,3.781,6.87999E+14,79
97,1228,6.161,6.87999E+14,79
136,1458,8.149,6.87999E+14,79
169,1590,9.656,6.87999E+14,79
177,1595,10.583,6.87999E+14,79
151,1484,10.363,6.87999E+14,79
106,1267,9.133,6.87999E+14,79
65,939,7.052,6.87999E+14,79
41,618,4.772,6.87999E+14,79
34,456,3.001,6.87999E+14,79
37,424,2.299,6.87999E+14,79
46,455,2.215,6.87999E+14,79
59,529,2.526,6.87999E+14,79
70,584,2.994,6.87999E+14,79
76,580,3.216,6.87999E+14,79
77,551,3.117,6.87999E+14,79
70,500,2.857,6.87999E+14,79
57,431,2.569,6.87999E+14,79
43,383,2.259,6.87999E+14,79
29,311,1.938,6.87999E+14,79
17,198,1.51,6.87999E+14,79
9,123,0.915,6.87999E+14,79
5,88,0.541,6.87999E+14,79
4,88,0.398,6.87999E+14,79
4,93,0.401,6.87999E+14,79
4,73,0.358,6.87999E+14,79
5,88,0.294,6.87999E+14,79
7,117,0.42,6.87999E+14,79
10,166,0.628,6.87999E+14,79
18,217,0.956,6.87999E+14,79
32,278,1.303,6.87999E+14,79
49,376,1.635,6.87999E+14,79
66,471,2.106,6.87999E+14,79
74,511,2.625,6.87999E+14,79
65,505,2.851,6.87999E+14,79
45,470,2.652,6.87999E+14,79
26,370,2.259,6.87999E+14,79
14,235,2.332,6.87999E+14,79
9,148,1.056,6.87999E+14,79
8,106,0.604,6.87999E+14,79
9,115,0.42,6.87999E+14,79
12,135,0.531,6.87999E+14,79
16,159,0.725,6.87999E+14,79
21,170,0.856,6.87999E+14,79
26,176,0.981,6.87999E+14,79
2,14,0.067,118969,64
7,31,0.109,118969,64
15,66,0.354,118969,64
28,110,0.849,118969,64
66,233,2.086,118969,64
122,389,3.879,118969,64
188,609,7.704,118969,64
279,883,20.225,118969,64
404,1202,19.909,118969,64
2,18,0.163,7535369,100
8,52,0.242,7535369,100
20,127,0.808,7535369,100
50,255,2.215,7535369,100
87,461,5.095,7535369,100
170,819,10.807,7535369,100
324,1514,19.233,7535369,100
556,2530,38.587,7535369,100
989,4199,69.555,7535369,100
1763,6904,127.054,7535369,100
3105,11235,236.161,7535369,100
1,9,0.13,7535369,100
2,16,0.102,7535369,100
4,27,0.193,7535369,100
10,47,0.425,7535369,100
25,127,0.806,7535369,100
48,246,2.533,7535369,100
100,516,4.963,7535369,100
203,973,10.651,7535369,100
370,1675,22.455,7535369,100
692,2905,41.516,7535369,100
1303,5214,80.288,7535369,100
2265,8574,186.645,7535369,100
3745,13264,289.806,7535369,100
5882,19280,696.089,7535369,100
8465,25814,1119.68,7535369,100
2,46,0.13,16999974125,56
2,49,0.164,16999974125,56
2,49,0.125,16999974125,56
2,48,0.162,16999974125,56
1,2,0.009,26,13
1,2,0.003,26,13
1,2,0.005,26,13
1,2,0.004,26,13
1,2,0.003,26,13
1,2,0.003,26,13
1,2,0.003,26,13
1,2,0.002,26,13
1,2,0.004,26,13
1,2,0.004,26,13
1,2,0.004,26,13
4,23,0.03,210289,52
10,50,0.119,210289,52
17,82,0.197,210289,52
23,108,0.34,210289,52
31,144,0.429,210289,52
42,192,0.567,210289,52
52,224,1.001,210289,52
57,239,1.171,210289,52
62,263,1.601,210289,52
70,299,1.407,210289,52
75,301,1.584,210289,52
75,289,1.442,210289,52
73,293,5.816,210289,52
70,298,1.816,210289,52
66,278,1.819,210289,52
61,258,1.259,210289,52
53,235,1.865,210289,52
44,209,1.195,210289,52
39,183,0.806,210289,52
36,175,0.697,210289,52
31,149,0.652,210289,52
28,135,0.696,210289,52
28,129,0.492,210289,52
29,132,0.721,210289,52
31,134,0.73,210289,52
32,135,0.622,210289,52
32,130,0.501,210289,52
33,134,0.79,210289,52
35,145,0.634,210289,52
36,147,0.722,210289,52
35,150,0.928,210289,52
33,149,0.794,210289,52
31,142,0.592,210289,52
29,136,0.564,210289,52
25,127,0.57,210289,52
19,103,0.462,210289,52
16,84,0.357,210289,52
14,74,0.342,210289,52
10,58,0.27,210289,52
7,44,0.18,210289,52
6,36,0.268,210289,52
6,30,0.123,210289,52
6,33,0.108,210289,52
7,39,0.111,210289,52
9,43,0.116,210289,52
11,53,0.133,210289,52
12,55,0.172,210289,52
13,59,0.313,210289,52
15,65,0.189,210289,52
16,66,0.215,210289,52
16,59,0.48,210289,52
16,62,0.461,210289,52
16,63,0.198,210289,52
16,62,0.199,210289,52
15,58,0.217,210289,52
13,58,0.187,210289,52
12,53,0.439,210289,52
12,54,0.172,210289,52
12,53,0.17,210289,52
12,53,0.189,210289,52
12,50,0.154,210289,52
12,48,0.147,210289,52
13,52,0.14,210289,52
15,60,0.151,210289,52
16,66,0.182,210289,52
16,63,0.267,210289,52
16,62,0.189,210289,52
16,63,0.244,210289,52
16,68,0.195,210289,52
15,66,0.217,210289,52
13,63,0.202,210289,52
12,56,0.184,210289,52
12,61,0.18,210289,52
12,57,0.192,210289,52
12,53,0.476,210289,52
13,61,0.186,210289,52
15,71,0.21,210289,52
17,78,0.246,210289,52
19,84,0.341,210289,52
21,91,0.313,210289,52
23,96,0.313,210289,52
24,103,0.327,210289,52
25,112,0.358,210289,52
26,116,0.374,210289,52
26,112,0.39,210289,52
25,114,0.705,210289,52
24,125,0.453,210289,52
25,125,0.734,210289,52
26,119,0.461,210289,52
25,113,0.436,210289,52
23,109,0.433,210289,52
22,100,0.376,210289,52
22,100,0.326,210289,52
22,104,0.335,210289,52
21,93,0.698,210289,52
20,84,0.307,210289,52
19,75,0.266,210289,52
17,67,0.232,210289,52
15,52,0.205,210289,52
12,42,0.15,210289,52
9,34,0.114,210289,52
8,32,0.096,210289,52
7,28,0.095,210289,52
5,22,0.081,210289,52
4,18,0.064,210289,52
4,18,0.051,210289,52
5,23,0.048,210289,52
7,27,0.063,210289,52
8,31,0.088,210289,52
8,29,0.1,210289,52
8,30,0.087,210289,52
8,30,0.081,210289,52
8,33,0.084,210289,52
8,33,0.101,210289,52
8,34,0.105,210289,52
8,35,0.103,210289,52
8,40,0.111,210289,52
7,32,0.121,210289,52
5,28,0.088,210289,52
4,21,0.072,210289,52
3,15,0.065,210289,52
2,15,0.043,210289,52
2,15,0.036,210289,52
2,12,0.035,210289,52
3,16,0.033,210289,52
4,22,0.067,210289,52
5,28,0.101,210289,52
7,36,0.11,210289,52
8,42,0.148,210289,52
8,39,0.169,210289,52
8,38,0.154,210289,52
8,36,0.141,210289,52
8,34,0.143,210289,52
8,33,0.134,210289,52
8,32,0.126,210289,52
8,28,0.105,210289,52
8,31,0.111,210289,52
7,31,0.125,210289,52
5,26,0.107,210289,52
4,21,0.073,210289,52
4,21,0.061,210289,52
5,25,0.068,210289,52
7,31,0.087,210289,52
8,34,0.118,210289,52
8,31,0.401,210289,52
8,32,0.115,210289,52
8,32,0.106,210289,52
8,34,0.107,210289,52
8,36,0.125,210289,52
8,38,0.196,210289,52
8,39,0.198,210289,52
8,44,0.146,210289,52
7,38,0.152,210289,52
5,27,0.122,210289,52
4,18,0.084,210289,52
4,20,0.215,210289,52
5,27,0.078,210289,52
7,36,0.097,210289,52
9,45,0.137,210289,52
11,55,0.195,210289,52
13,64,0.48,210289,52
16,74,7.105,210289,52
20,90,0.402,210289,52
24,107,0.445,210289,52
27,122,0.51,210289,52
5,28,0.13,4216790,65
15,62,0.173,4216790,65
31,112,0.412,4216790,65
50,184,0.803,4216790,65
73,275,1.318,4216790,65
104,385,2.037,4216790,65
142,495,5.27,4216790,65
176,614,5.652,4216790,65
204,721,4.799,4216790,65
237,835,8.109,4216790,65
272,942,6.056,4216790,65
294,1018,7.874,4216790,65
303,1085,7.348,4216790,65
310,1119,8.951,4216790,65
313,1122,9.584,4216790,65
305,1104,8.251,4216790,65
287,1070,10.291,4216790,65
262,1038,7.682,4216790,65
236,943,10.45,4216790,65
215,847,6.815,4216790,65
193,776,5.55,4216790,65
168,712,5.793,4216790,65
151,653,5.365,4216790,65
144,589,4.858,4216790,65
139,550,3.849,4216790,65
135,543,4.057,4216790,65
135,541,7.619,4216790,65
138,522,4.037,4216790,65
144,518,3.842,4216790,65
150,528,5.674,4216790,65
151,541,4.06,4216790,65
149,528,3.945,4216790,65
147,509,3.905,4216790,65
144,494,3.95,4216790,65
137,486,3.689,4216790,65
123,439,3.487,4216790,65
107,415,3.125,4216790,65
95,371,2.816,4216790,65
82,313,6.041,4216790,65
64,258,3.646,4216790,65
50,223,1.657,4216790,65
44,207,1.362,4216790,65
38,176,2.006,4216790,65
33,154,1.027,4216790,65
33,157,0.945,4216790,65
37,163,0.924,4216790,65
42,178,1.045,4216790,65
46,193,1.163,4216790,65
52,210,1.241,4216790,65
59,222,1.504,4216790,65
63,246,1.474,4216790,65
65,251,1.573,4216790,65
68,248,1.647,4216790,65
71,248,1.664,4216790,65
71,246,6.905,4216790,65
68,248,3.345,4216790,65
64,242,1.69,4216790,65
61,223,1.628,4216790,65
59,216,1.6,4216790,65
56,225,1.616,4216790,65
54,226,1.54,4216790,65
55,228,1.5,4216790,65
57,229,2.333,4216790,65
60,231,1.624,4216790,65
63,236,1.606,4216790,65
64,240,1.589,4216790,65
65,235,3.136,4216790,65
68,235,1.58,4216790,65
71,241,1.56,4216790,65
71,242,1.713,4216790,65
68,240,1.634,4216790,65
64,231,1.584,4216790,65
61,223,36.886,4216790,65
59,216,1.828,4216790,65
56,208,2.206,4216790,65
55,209,1.565,4216790,65
59,216,3.776,4216790,65
65,233,1.627,4216790,65
71,256,1.722,4216790,65
77,271,3.986,4216790,65
84,302,2.041,4216790,65
91,327,2.34,4216790,65
97,347,2.508,4216790,65
103,364,3.139,4216790,65
108,380,2.801,4216790,65
110,411,2.923,4216790,65
109,425,3.167,4216790,65
108,431,3.229,4216790,65
