iv,9.298324584960938e-06,249086676992
iv,6.198883056640625e-06,249086676992
iv,4.0531158447265625e-06,249086676992
iv,4.0531158447265625e-06,249086676992
iv,4.291534423828125e-06,249086676992
iv,4.76837158203125e-06,249086676992
iv,5.0067901611328125e-06,249086676992
iv,5.245208740234375e-06,249086676992
iv,5.7220458984375e-06,249086676992
iv,5.7220458984375e-06,249086676992
iv,6.198883056640625e-06,249086676992
iv,6.9141387939453125e-06,249086676992
iv,7.3909759521484375e-06,249086676992
iv,7.3909759521484375e-06,249086676992
iv,7.867813110351562e-06,249086676992
iv,8.106231689453125e-06,249086676992
iv,8.58306884765625e-06,249086676992
iv,8.58306884765625e-06,249086676992
iv,8.58306884765625e-06,249086676992
iv,9.298324584960938e-06,249086676992
iv,9.5367431640625e-06,249086676992
iv,1.1205673217773438e-05,249086676992
iv,1.1444091796875e-05,249086676992
iv,1.1444091796875e-05,249086676992
iv,1.1444091796875e-05,249086676992
iv,1.2159347534179688e-05,249086676992
iv,1.2636184692382812e-05,249086676992
iv,1.3113021850585938e-05,249086676992
iv,1.3113021850585938e-05,249086676992
iv,1.3113021850585938e-05,249086676992
iv,1.33514404296875e-05,249086676992
iv,1.3828277587890625e-05,249086676992
iv,1.3828277587890625e-05,249086676992
iv,1.430511474609375e-05,249086676992
iv,1.4543533325195312e-05,249086676992
iv,1.4781951904296875e-05,249086676992
iv,1.52587890625e-05,249086676992
iv,1.52587890625e-05,249086676992
iv,1.5974044799804688e-05,249086676992
iv,1.5735626220703125e-05,249086676992
iv,1.621246337890625e-05,249086676992
iv,1.621246337890625e-05,249086676992
iv,1.7404556274414062e-05,249086676992
iv,1.9788742065429688e-05,249086676992
iv,2.0265579223632812e-05,249086676992
iv,2.0265579223632812e-05,249086676992
iv,2.09808349609375e-05,249086676992
iv,2.1457672119140625e-05,249086676992
iv,2.1696090698242188e-05,249086676992
iv,2.2411346435546875e-05,249086676992
iv,2.2649765014648438e-05,249086676992
iv,2.288818359375e-05,249086676992
iv,2.3365020751953125e-05,249086676992
iv,2.3603439331054688e-05,249086676992
iv,2.5510787963867188e-05,249086676992
iv,2.4080276489257812e-05,249086676992
iv,2.4080276489257812e-05,249086676992
iv,2.5033950805664062e-05,249086676992
iv,4.267692565917969e-05,249086676992
iv,2.6941299438476562e-05,249086676992
iv,2.6941299438476562e-05,249086676992
iv,2.7179718017578125e-05,249086676992
iv,2.765655517578125e-05,249086676992
iv,2.7179718017578125e-05,249086676992
iv,2.8371810913085938e-05,249086676992
iv,2.8371810913085938e-05,249086676992
iv,2.86102294921875e-05,249086676992
iv,2.8848648071289062e-05,249086676992
iv,2.956390380859375e-05,249086676992
iv,2.9087066650390625e-05,249086676992
iv,3.0279159545898438e-05,249086676992
iv,2.9802322387695312e-05,249086676992
iv,3.62396240234375e-05,249086676992
