rsol,523,153
r,2,7,0.01
r,3,10,0.045
r,3,10,0.027
r,3,11,0.026
r,4,15,0.032
r,4,14,0.032
r,4,13,0.033
r,4,15,0.053
r,4,15,0.034
r,4,15,0.031
r,4,12,0.031
r,3,12,0.028
r,2,8,0.036
r,2,7,0.029
r,2,7,0.014
r,1,4,0.014
r,1,4,0.007
r,1,4,0.007
r,1,4,0.007
r,2,7,0.019
r,2,7,0.012
r,2,8,0.015
r,2,8,0.353
r,2,7,0.018
r,2,7,0.036
r,2,8,0.014
r,2,8,0.017
r,2,7,0.019
r,2,8,0.018
r,2,8,0.016
r,1,4,0.033
r,1,4,0.009
r,1,4,0.009
iv,9.298324584960938e-06,249098874880
iv,6.198883056640625e-06,249098874880
iv,4.291534423828125e-06,249098874880
iv,3.814697265625e-06,249098874880
iv,4.0531158447265625e-06,249098874880
iv,4.5299530029296875e-06,249098874880
iv,5.0067901611328125e-06,249098874880
iv,5.245208740234375e-06,249098874880
iv,5.7220458984375e-06,249098874880
iv,6.198883056640625e-06,249098874880
iv,6.198883056640625e-06,249098874880
iv,7.3909759521484375e-06,249098874880
iv,7.3909759521484375e-06,249098874880
iv,8.106231689453125e-06,249098874880
iv,8.344650268554688e-06,249098874880
iv,8.344650268554688e-06,249098874880
iv,9.059906005859375e-06,249098874880
iv,8.821487426757812e-06,249098874880
iv,9.298324584960938e-06,249098874880
iv,9.5367431640625e-06,249098874880
iv,9.775161743164062e-06,249098874880
iv,1.1682510375976562e-05,249098874880
iv,1.1444091796875e-05,249098874880
iv,1.2159347534179688e-05,249098874880
iv,1.2636184692382812e-05,249098874880
iv,1.2636184692382812e-05,249098874880
ie,2.4080276489257812e-05,249098874880
ie,9.5367431640625e-06,249098874880
ie,6.9141387939453125e-06,249098874880
ie,9.059906005859375e-06,249098874880
ie,9.059906005859375e-06,249098874880
ie,5.7220458984375e-06,249098874880
ie,3.814697265625e-06,249098874880
ie,1.6450881958007812e-05,249098874880
ie,9.5367431640625e-06,249098874880
ie,1.1444091796875e-05,249098874880
ie,1.2874603271484375e-05,249098874880
ie,8.58306884765625e-06,249098874880
ie,7.62939453125e-06,249098874880
ie,5.7220458984375e-06,249098874880
ie,8.106231689453125e-06,249098874880
ie,5.245208740234375e-06,249098874880
ie,8.821487426757812e-06,249098874880
ie,8.58306884765625e-06,249098874880
ie,9.5367431640625e-06,249098874880
ie,6.198883056640625e-06,249098874880
ie,5.4836273193359375e-06,249098874880
ie,4.76837158203125e-06,249098874880
ie,7.867813110351562e-06,249098874880
ie,5.245208740234375e-06,249098874880
ie,5.7220458984375e-06,249098874880
ie,5.4836273193359375e-06,249098874880
ie,5.7220458984375e-06,249098874880
ie,5.4836273193359375e-06,249098874880
ie,5.4836273193359375e-06,249098874880
ie,5.0067901611328125e-06,249098874880
ie,4.5299530029296875e-06,249098874880
ie,4.0531158447265625e-06,249098874880
ie,3.5762786865234375e-06,249098874880
ie,5.4836273193359375e-06,249098874880
ie,4.76837158203125e-06,249098874880
ie,6.4373016357421875e-06,249098874880
ie,5.9604644775390625e-06,249098874880
ie,5.7220458984375e-06,249098874880
