iv,1.33514404296875e-05,249066831872
iv,5.9604644775390625e-06,249066831872
iv,3.814697265625e-06,249066831872
iv,3.814697265625e-06,249066831872
iv,3.814697265625e-06,249066831872
iv,4.5299530029296875e-06,249066831872
iv,5.0067901611328125e-06,249066831872
iv,5.0067901611328125e-06,249066831872
iv,5.0067901611328125e-06,249066831872
iv,5.245208740234375e-06,249066831872
iv,5.9604644775390625e-06,249066831872
iv,6.67572021484375e-06,249066831872
iv,7.152557373046875e-06,249066831872
iv,7.3909759521484375e-06,249066831872
iv,7.867813110351562e-06,249066831872
iv,7.867813110351562e-06,249066831872
iv,8.344650268554688e-06,249066831872
iv,8.58306884765625e-06,249066831872
iv,8.821487426757812e-06,249066831872
iv,9.298324584960938e-06,249066831872
iv,9.5367431640625e-06,249066831872
iv,1.0967254638671875e-05,249066831872
iv,1.1444091796875e-05,249066831872
iv,1.1682510375976562e-05,249066831872
iv,1.2159347534179688e-05,249066831872
iv,1.239776611328125e-05,249066831872
iv,1.2159347534179688e-05,249066831872
iv,1.6689300537109375e-05,249066831872
iv,1.2874603271484375e-05,249066831872
iv,1.3589859008789062e-05,249066831872
iv,1.3589859008789062e-05,249066831872
iv,1.4066696166992188e-05,249066831872
iv,1.4066696166992188e-05,249066831872
iv,1.430511474609375e-05,249066831872
iv,1.4543533325195312e-05,249066831872
iv,1.4781951904296875e-05,249066831872
iv,1.4781951904296875e-05,249066831872
iv,1.52587890625e-05,249066831872
iv,1.5497207641601562e-05,249066831872
iv,1.5974044799804688e-05,249066831872
iv,1.6450881958007812e-05,249066831872
iv,1.621246337890625e-05,249066831872
iv,1.6927719116210938e-05,249066831872
iv,2.002716064453125e-05,249066831872
iv,2.002716064453125e-05,249066831872
iv,2.0742416381835938e-05,249066831872
iv,2.1457672119140625e-05,249066831872
iv,2.09808349609375e-05,249066831872
iv,2.1696090698242188e-05,249066831872
iv,2.193450927734375e-05,249066831872
iv,2.2411346435546875e-05,249066831872
iv,2.2649765014648438e-05,249066831872
iv,2.3126602172851562e-05,249066831872
iv,2.3603439331054688e-05,249066831872
iv,2.3126602172851562e-05,249066831872
iv,2.384185791015625e-05,249066831872
iv,2.384185791015625e-05,249066831872
iv,2.47955322265625e-05,249066831872
iv,2.47955322265625e-05,249066831872
iv,2.47955322265625e-05,249066831872
iv,2.47955322265625e-05,249066831872
iv,2.574920654296875e-05,249066831872
iv,2.9802322387695312e-05,249066831872
iv,2.6226043701171875e-05,249066831872
iv,2.6226043701171875e-05,249066831872
iv,2.6941299438476562e-05,249066831872
iv,2.765655517578125e-05,249066831872
iv,2.7179718017578125e-05,249066831872
iv,2.7894973754882812e-05,249066831872
iv,2.7894973754882812e-05,249066831872
iv,2.765655517578125e-05,249066831872
iv,2.8371810913085938e-05,249066831872
iv,2.8848648071289062e-05,249066831872
iv,2.9087066650390625e-05,249066831872
iv,2.8848648071289062e-05,249066831872
iv,3.075599670410156e-05,249066831872
iv,3.0517578125e-05,249066831872
iv,3.4332275390625e-05,249066831872
iv,3.0994415283203125e-05,249066860544
iv,3.123283386230469e-05,249066860544
iv,3.147125244140625e-05,249066860544
iv,0.0003418922424316406,249067376640
iv,4.076957702636719e-05,249067376640
iv,3.8623809814453125e-05,249067376640
iv,3.7670135498046875e-05,249067376640
iv,4.267692565917969e-05,249067376640
iv,4.220008850097656e-05,249067376640
iv,4.100799560546875e-05,249067376640
iv,4.2438507080078125e-05,249067376640
iv,4.291534423828125e-05,249067376640
iv,4.3392181396484375e-05,249067376640
iv,4.220008850097656e-05,249067376640
iv,4.291534423828125e-05,249067376640
iv,4.267692565917969e-05,249067376640
iv,4.363059997558594e-05,249067405312
iv,4.410743713378906e-05,249066889216
iv,4.38690185546875e-05,249066889216
iv,4.410743713378906e-05,249066889216
iv,4.3392181396484375e-05,249066889216
iv,4.458427429199219e-05,249066889216
iv,4.410743713378906e-05,249066889216
iv,4.4345855712890625e-05,249066889216
iv,4.696846008300781e-05,249066889216
iv,4.57763671875e-05,249066889216
iv,4.649162292480469e-05,249066889216
iv,4.6253204345703125e-05,249066889216
iv,4.601478576660156e-05,249066889216
iv,4.673004150390625e-05,249066889216
iv,4.6253204345703125e-05,249066889216
iv,5.245208740234375e-05,249066889216
iv,4.9591064453125e-05,249066889216
iv,4.863739013671875e-05,249066889216
iv,4.8160552978515625e-05,249066889216
iv,4.887580871582031e-05,249066889216
iv,4.887580871582031e-05,249066889216
iv,0.0006201267242431641,249067921408
iv,5.8650970458984375e-05,249067921408
iv,5.5789947509765625e-05,249067921408
iv,5.555152893066406e-05,249067921408
iv,5.507469177246094e-05,249067921408
iv,5.412101745605469e-05,249067921408
iv,5.2928924560546875e-05,249067921408
iv,5.4836273193359375e-05,249067921408
iv,5.698204040527344e-05,249067921408
iv,5.793571472167969e-05,249067921408
iv,5.555152893066406e-05,249067921408
iv,5.53131103515625e-05,249067921408
iv,5.53131103515625e-05,249067921408
iv,5.53131103515625e-05,249067921408
iv,5.555152893066406e-05,249067950080
iv,5.5789947509765625e-05,249067950080
iv,5.698204040527344e-05,249067950080
iv,5.5789947509765625e-05,249067950080
iv,5.698204040527344e-05,249067950080
iv,6.031990051269531e-05,249067950080
iv,5.888938903808594e-05,249067950080
iv,5.91278076171875e-05,249067950080
iv,6.0558319091796875e-05,249067950080
iv,6.008148193359375e-05,249067950080
iv,6.0558319091796875e-05,249067950080
iv,6.079673767089844e-05,249067950080
iv,5.888938903808594e-05,249067950080
iv,6.103515625e-05,249067950080
iv,6.198883056640625e-05,249067950080
iv,6.437301635742188e-05,249067950080
iv,6.175041198730469e-05,249067950080
iv,6.103515625e-05,249067950080
iv,6.270408630371094e-05,249067950080
iv,6.246566772460938e-05,249067950080
iv,6.365776062011719e-05,249067950080
iv,6.389617919921875e-05,249067950080
iv,6.365776062011719e-05,249067950080
iv,6.318092346191406e-05,249067950080
iv,6.365776062011719e-05,249067950080
iv,6.461143493652344e-05,249067950080
iv,6.508827209472656e-05,249067950080
iv,6.365776062011719e-05,249067950080
iv,6.532669067382812e-05,249067950080
iv,6.508827209472656e-05,249067950080
iv,6.604194641113281e-05,249067950080
iv,6.4849853515625e-05,249067950080
iv,6.67572021484375e-05,249067950080
iv,6.723403930664062e-05,249067950080
iv,0.0011713504791259766,249068982272
iv,8.130073547363281e-05,249068982272
iv,7.62939453125e-05,249068982272
iv,7.367134094238281e-05,249068982272
iv,7.319450378417969e-05,249068982272
iv,7.2479248046875e-05,249068982272
iv,7.534027099609375e-05,249068982272
iv,7.319450378417969e-05,249068982272
iv,8.630752563476562e-05,249068982272
iv,8.511543273925781e-05,249068982272
iv,8.678436279296875e-05,249068982272
iv,8.749961853027344e-05,249068982272
iv,8.7738037109375e-05,249068982272
iv,8.916854858398438e-05,249068982272
iv,9.131431579589844e-05,249068982272
iv,9.632110595703125e-05,249068982272
iv,9.512901306152344e-05,249068982272
iv,9.179115295410156e-05,249068982272
iv,9.012222290039062e-05,249068982272
iv,9.369850158691406e-05,249068982272
iv,9.369850158691406e-05,249068982272
iv,9.036064147949219e-05,249068982272
iv,9.942054748535156e-05,249068982272
iv,9.179115295410156e-05,249068982272
iv,9.393692016601562e-05,249068982272
iv,9.34600830078125e-05,249068982272
iv,9.393692016601562e-05,249068982272
iv,9.584426879882812e-05,249068982272
iv,9.608268737792969e-05,249068982272
iv,0.00010609626770019531,249068982272
iv,9.632110595703125e-05,249068982272
iv,9.655952453613281e-05,249068982272
iv,9.703636169433594e-05,249068982272
iv,9.584426879882812e-05,249069498368
iv,9.72747802734375e-05,249069498368
iv,9.72747802734375e-05,249069498368
iv,0.000102996826171875,249069498368
iv,9.72747802734375e-05,249069498368
iv,9.751319885253906e-05,249069498368
iv,9.942054748535156e-05,249069498368
iv,9.894371032714844e-05,249069498368
iv,9.894371032714844e-05,249069498368
iv,0.00010251998901367188,249069498368
iv,0.00010585784912109375,249069498368
iv,0.00010037422180175781,249069498368
iv,9.918212890625e-05,249069498368
iv,9.989738464355469e-05,249069498368
iv,0.00010037422180175781,249069498368
iv,0.00010061264038085938,249069498368
iv,0.0001010894775390625,249069498368
iv,0.00010561943054199219,249069498368
iv,0.0001010894775390625,249069498368
iv,0.00010251998901367188,249069498368
iv,0.00011014938354492188,249069498368
iv,0.00010466575622558594,249069498368
iv,0.00010514259338378906,249069498368
iv,0.00011420249938964844,249069498368
iv,0.00010561943054199219,249069498368
iv,0.00010347366333007812,249069498368
iv,0.00010442733764648438,249069498368
iv,0.000102996826171875,249069498368
iv,0.00010514259338378906,249069498368
ie,0.0001857280731201172,249069498368
ie,7.534027099609375e-05,249069498368
ie,0.00010180473327636719,249069498368
ie,0.00015473365783691406,249069498368
ie,0.0001468658447265625,249069498368
ie,0.0022039413452148438,249072254976
ie,0.000118255615234375,249072254976
ie,0.00010275840759277344,249072254976
ie,8.821487426757812e-05,249072254976
ie,2.3603439331054688e-05,249072254976
ie,0.00011730194091796875,249072254976
ie,4.1961669921875e-05,249072254976
ie,0.00011444091796875,249072254976
ie,5.125999450683594e-05,249072254976
ie,4.2438507080078125e-05,249072254976
ie,8.7738037109375e-05,249072254976
ie,3.2901763916015625e-05,249072254976
ie,0.0001049041748046875,249072254976
ie,8.869171142578125e-05,249072254976
ie,9.417533874511719e-05,249072254976
ie,0.00011992454528808594,249072254976
ie,0.00010728836059570312,249072254976
ie,7.724761962890625e-05,249072254976
ie,3.743171691894531e-05,249072254976
ie,6.103515625e-05,249072254976
ie,0.00013065338134765625,249072254976
ie,0.0001385211944580078,249072254976
ie,4.792213439941406e-05,249072254976
ie,8.58306884765625e-05,249072254976
ie,0.00011610984802246094,249072254976
ie,2.1457672119140625e-05,249072254976
ie,9.059906005859375e-05,249072254976
ie,4.315376281738281e-05,249072254976
ie,0.00012302398681640625,249072254976
ie,9.72747802734375e-05,249072254976
ie,0.00010418891906738281,249072254976
ie,6.747245788574219e-05,249072254976
ie,2.2649765014648438e-05,249072254976
ie,0.00011277198791503906,249072254976
ie,3.5762786865234375e-05,249072254976
ie,0.0001323223114013672,249072254976
ie,8.177757263183594e-05,249072254976
ie,3.266334533691406e-05,249072254976
ie,5.1975250244140625e-05,249072254976
ie,6.222724914550781e-05,249072254976
ie,7.748603820800781e-05,249072254976
ie,6.580352783203125e-05,249072254976
ie,4.100799560546875e-05,249072254976
ie,5.1975250244140625e-05,249072254976
ie,4.673004150390625e-05,249072254976
ie,2.9802322387695312e-05,249072254976
ie,5.7697296142578125e-05,249072254976
ie,3.5762786865234375e-05,249072254976
ie,6.628036499023438e-05,249072254976
ie,3.361701965332031e-05,249072254976
ie,2.3603439331054688e-05,249072254976
ie,4.863739013671875e-05,249072254976
ie,0.00010180473327636719,249072254976
ie,5.316734313964844e-05,249072254976
ie,6.246566772460938e-05,249072254976
ie,0.00017595291137695312,249072254976
ie,7.510185241699219e-05,249072254976
ie,3.504753112792969e-05,249072254976
ie,0.00012803077697753906,249072254976
