rsol,12351,360
r,2,18,0.018
r,1,9,0.021
r,1,9,0.009
r,2,17,0.01
r,2,15,0.019
r,2,17,0.013
r,2,14,0.018
r,1,9,0.01
r,1,9,0.007
r,1,9,0.029
r,1,9,0.008
r,1,9,0.008
r,1,9,0.014
r,1,9,0.007
r,1,9,0.008
r,2,17,0.014
r,2,17,0.015
r,2,17,0.021
r,2,17,0.021
r,1,9,0.017
r,1,9,0.008
iv,8.106231689453125e-06,249102778368
iv,5.7220458984375e-06,249102778368
iv,4.0531158447265625e-06,249102778368
iv,4.0531158447265625e-06,249102778368
iv,1.049041748046875e-05,249102778368
iv,5.0067901611328125e-06,249102778368
iv,5.0067901611328125e-06,249102778368
iv,5.245208740234375e-06,249102778368
iv,5.4836273193359375e-06,249102778368
iv,5.4836273193359375e-06,249102778368
iv,5.9604644775390625e-06,249102778368
iv,7.152557373046875e-06,249102778368
iv,7.152557373046875e-06,249102778368
iv,7.3909759521484375e-06,249102778368
iv,8.106231689453125e-06,249102778368
iv,8.58306884765625e-06,249102778368
iv,8.58306884765625e-06,249102778368
iv,8.58306884765625e-06,249102778368
iv,9.059906005859375e-06,249102778368
iv,9.298324584960938e-06,249102778368
iv,9.298324584960938e-06,249102778368
ie,1.9788742065429688e-05,249102778368
ie,1.0013580322265625e-05,249102778368
ie,1.0967254638671875e-05,249102778368
ie,1.0967254638671875e-05,249102778368
ie,8.106231689453125e-06,249102778368
ie,1.8835067749023438e-05,249102778368
ie,1.5020370483398438e-05,249102778368
ie,8.821487426757812e-06,249102778368
ie,1.239776611328125e-05,249102778368
ie,1.8358230590820312e-05,249102778368
ie,1.7642974853515625e-05,249102778368
ie,1.52587890625e-05,249102778368
ie,7.62939453125e-06,249102778368
ie,1.7642974853515625e-05,249102778368
ie,1.6689300537109375e-05,249102778368
ie,1.7642974853515625e-05,249102778368
ie,1.33514404296875e-05,249102778368
ie,2.765655517578125e-05,249102778368
ie,3.743171691894531e-05,249102778368
ie,3.0517578125e-05,249102778368
ie,1.9073486328125e-05,249102778368
ie,1.1682510375976562e-05,249102778368
ie,2.6464462280273438e-05,249102778368
ie,5.412101745605469e-05,249102778368
ie,3.123283386230469e-05,249102778368
ie,3.457069396972656e-05,249102778368
ie,2.8133392333984375e-05,249102778368
ie,1.5974044799804688e-05,249102778368
IS,12351,2022benchmark-main/benchmark/handcrafted/hc-power-11.col,2022benchmark-main/benchmark/handcrafted/hc-power-11_01.dat
o,solved
