step,size,zdd,time
0,IS,0.12656545639038086,2022benchmark-main/benchmark/color04/2-FullIns_3.col,2022benchmark-main/benchmark/color04/2-FullIns_3_01.dat
1,0,0,0.523
2
3,Perfect!
