iv,1.2636184692382812e-05,5351608320
iv,2.3126602172851562e-05,5351608320
iv,4.291534423828125e-06,5351608320
iv,4.0531158447265625e-06,5351608320
iv,4.291534423828125e-06,5351608320
iv,5.0067901611328125e-06,5351608320
iv,4.76837158203125e-06,5351608320
iv,5.4836273193359375e-06,5351608320
iv,5.7220458984375e-06,5351608320
iv,5.9604644775390625e-06,5351608320
iv,5.9604644775390625e-06,5351608320
iv,7.152557373046875e-06,5351608320
iv,7.3909759521484375e-06,5351608320
iv,7.62939453125e-06,5351608320
iv,8.106231689453125e-06,5351608320
iv,8.344650268554688e-06,5351608320
iv,8.821487426757812e-06,5351608320
iv,9.059906005859375e-06,5351608320
iv,9.5367431640625e-06,5351608320
iv,9.298324584960938e-06,5351608320
iv,1.0013580322265625e-05,5351608320
iv,1.1682510375976562e-05,5351608320
iv,1.1682510375976562e-05,5351608320
iv,1.1682510375976562e-05,5351608320
iv,1.2636184692382812e-05,5351608320
iv,1.239776611328125e-05,5351608320
iv,1.239776611328125e-05,5351608320
iv,1.2636184692382812e-05,5351608320
iv,1.2874603271484375e-05,5351608320
iv,1.2636184692382812e-05,5351608320
iv,1.3113021850585938e-05,5351608320
iv,1.3589859008789062e-05,5351608320
iv,1.3828277587890625e-05,5351608320
iv,1.430511474609375e-05,5351608320
iv,1.4066696166992188e-05,5351608320
iv,1.430511474609375e-05,5351608320
iv,1.5020370483398438e-05,5351608320
iv,1.52587890625e-05,5351608320
iv,1.5735626220703125e-05,5351608320
iv,1.52587890625e-05,5351608320
iv,1.5735626220703125e-05,5351608320
iv,1.5974044799804688e-05,5351608320
iv,1.5974044799804688e-05,5351608320
iv,1.9073486328125e-05,5351608320
iv,1.9550323486328125e-05,5351608320
iv,2.0265579223632812e-05,5351608320
iv,2.0503997802734375e-05,5351608320
iv,2.1219253540039062e-05,5351608320
iv,2.1219253540039062e-05,5351608320
iv,2.1457672119140625e-05,5351608320
iv,2.2172927856445312e-05,5351608320
iv,2.2172927856445312e-05,5351608320
iv,2.2411346435546875e-05,5351608320
iv,2.2172927856445312e-05,5351608320
iv,2.3126602172851562e-05,5351608320
iv,2.3603439331054688e-05,5351608320
iv,2.3603439331054688e-05,5351608320
iv,2.3603439331054688e-05,5351608320
iv,2.4318695068359375e-05,5351608320
iv,2.4557113647460938e-05,5351608320
iv,2.4557113647460938e-05,5351608320
iv,2.5033950805664062e-05,5351608320
iv,2.574920654296875e-05,5351608320
iv,2.5510787963867188e-05,5351608320
iv,2.86102294921875e-05,5351608320
iv,2.6464462280273438e-05,5351608320
iv,2.6702880859375e-05,5351608320
iv,2.7418136596679688e-05,5351608320
iv,2.6702880859375e-05,5351608320
iv,2.7179718017578125e-05,5351608320
iv,2.765655517578125e-05,5351608320
iv,2.7894973754882812e-05,5351608320
iv,2.7894973754882812e-05,5351608320
iv,2.8848648071289062e-05,5351608320
iv,5.078315734863281e-05,5351608320
iv,3.170967102050781e-05,5351608320
iv,3.0994415283203125e-05,5351608320
iv,3.1948089599609375e-05,5351608320
iv,3.147125244140625e-05,5351608320
iv,3.24249267578125e-05,5351608320
iv,0.0003859996795654297,5352124416
iv,3.910064697265625e-05,5352124416
iv,4.267692565917969e-05,5352124416
iv,3.719329833984375e-05,5352124416
iv,3.62396240234375e-05,5352124416
iv,5.054473876953125e-05,5352124416
iv,3.814697265625e-05,5352124416
iv,3.886222839355469e-05,5352124416
iv,4.00543212890625e-05,5352124416
iv,4.172325134277344e-05,5352124416
iv,4.100799560546875e-05,5352124416
iv,3.9577484130859375e-05,5352124416
iv,4.1484832763671875e-05,5352124416
iv,4.1484832763671875e-05,5352124416
iv,4.100799560546875e-05,5352124416
iv,4.172325134277344e-05,5352124416
iv,4.363059997558594e-05,5352124416
iv,4.291534423828125e-05,5352124416
iv,4.220008850097656e-05,5352124416
iv,4.410743713378906e-05,5352124416
iv,4.315376281738281e-05,5352124416
iv,4.410743713378906e-05,5352124416
iv,4.482269287109375e-05,5352124416
iv,4.5299530029296875e-05,5352124416
iv,4.410743713378906e-05,5352124416
iv,4.5299530029296875e-05,5352124416
iv,4.482269287109375e-05,5352124416
iv,4.935264587402344e-05,5352124416
iv,4.57763671875e-05,5352124416
iv,4.7206878662109375e-05,5352124416
iv,4.7206878662109375e-05,5352124416
iv,4.6253204345703125e-05,5352124416
iv,4.982948303222656e-05,5352124416
iv,4.76837158203125e-05,5352124416
iv,0.0006852149963378906,5353156608
iv,6.461143493652344e-05,5353156608
iv,5.7220458984375e-05,5353156608
iv,5.745887756347656e-05,5353156608
iv,5.507469177246094e-05,5353156608
iv,5.650520324707031e-05,5353156608
iv,5.507469177246094e-05,5353156608
iv,5.4836273193359375e-05,5353156608
iv,5.7220458984375e-05,5353156608
iv,5.793571472167969e-05,5353156608
iv,5.435943603515625e-05,5353156608
iv,5.507469177246094e-05,5353156608
iv,5.364418029785156e-05,5353156608
iv,5.316734313964844e-05,5353156608
iv,5.364418029785156e-05,5353156608
iv,5.507469177246094e-05,5353156608
iv,5.316734313964844e-05,5353156608
iv,5.4836273193359375e-05,5353156608
iv,6.0558319091796875e-05,5353156608
iv,5.6743621826171875e-05,5353156608
iv,5.626678466796875e-05,5353156608
iv,5.698204040527344e-05,5353156608
iv,5.7697296142578125e-05,5353156608
iv,5.793571472167969e-05,5353156608
iv,5.888938903808594e-05,5353156608
iv,5.8650970458984375e-05,5353156608
iv,5.888938903808594e-05,5353156608
iv,5.888938903808594e-05,5353156608
iv,6.532669067382812e-05,5353156608
iv,5.91278076171875e-05,5353156608
iv,5.984306335449219e-05,5353156608
iv,6.079673767089844e-05,5353156608
iv,5.888938903808594e-05,5353156608
iv,5.841255187988281e-05,5353156608
iv,5.984306335449219e-05,5353156608
iv,6.198883056640625e-05,5353156608
iv,6.198883056640625e-05,5353156608
iv,6.222724914550781e-05,5353156608
iv,6.747245788574219e-05,5353156608
iv,6.580352783203125e-05,5353156608
iv,6.389617919921875e-05,5353156608
iv,6.628036499023438e-05,5353156608
iv,6.651878356933594e-05,5353156608
iv,6.461143493652344e-05,5353156608
iv,6.580352783203125e-05,5353156608
iv,6.890296936035156e-05,5353156608
iv,6.771087646484375e-05,5353156608
iv,6.818771362304688e-05,5353156608
iv,0.0012319087982177734,5354188800
iv,8.487701416015625e-05,5354188800
iv,7.62939453125e-05,5354188800
iv,7.414817810058594e-05,5354188800
iv,7.2479248046875e-05,5354188800
iv,7.104873657226562e-05,5354188800
iv,7.367134094238281e-05,5354188800
iv,7.128715515136719e-05,5354188800
iv,7.200241088867188e-05,5354188800
iv,8.392333984375e-05,5354188800
iv,8.320808410644531e-05,5354188800
iv,8.463859558105469e-05,5354188800
iv,8.845329284667969e-05,5354188800
iv,8.797645568847656e-05,5354188800
iv,9.012222290039062e-05,5354188800
iv,0.00010919570922851562,5354188800
iv,9.441375732421875e-05,5354188800
iv,9.560585021972656e-05,5354188800
iv,9.1552734375e-05,5354188800
iv,9.274482727050781e-05,5354188800
iv,9.417533874511719e-05,5354188800
iv,9.226799011230469e-05,5354188800
iv,0.000102996826171875,5354188800
iv,0.00010824203491210938,5354188800
iv,9.393692016601562e-05,5354188800
iv,9.202957153320312e-05,5354188800
iv,9.226799011230469e-05,5354188800
iv,9.131431579589844e-05,5354188800
iv,9.250640869140625e-05,5354188800
iv,9.751319885253906e-05,5354188800
iv,9.274482727050781e-05,5354188800
iv,9.393692016601562e-05,5354188800
iv,9.059906005859375e-05,5354188800
iv,9.441375732421875e-05,5354188800
iv,9.489059448242188e-05,5354188800
iv,9.465217590332031e-05,5354188800
iv,0.00010132789611816406,5354188800
iv,9.703636169433594e-05,5354188800
iv,9.465217590332031e-05,5354188800
iv,9.703636169433594e-05,5354188800
iv,9.5367431640625e-05,5354188800
iv,9.751319885253906e-05,5354188800
iv,9.655952453613281e-05,5354188800
iv,0.00010442733764648438,5354188800
iv,0.00010323524475097656,5354188800
iv,0.00010251998901367188,5354188800
iv,0.00010275840759277344,5354188800
iv,0.00010228157043457031,5354188800
iv,0.00010275840759277344,5354188800
iv,0.00010538101196289062,5354188800
iv,0.00010895729064941406,5354188800
iv,0.00011658668518066406,5354188800
iv,0.00010013580322265625,5354188800
iv,9.799003601074219e-05,5354188800
iv,0.00010180473327636719,5354188800
iv,9.965896606445312e-05,5354188800
iv,0.00010275840759277344,5354188800
iv,0.00010848045349121094,5354188800
iv,0.00010228157043457031,5354704896
iv,0.00010013580322265625,5354704896
iv,9.989738464355469e-05,5354704896
iv,0.00010037422180175781,5354704896
iv,0.00010180473327636719,5354704896
iv,0.00010323524475097656,5354704896
iv,0.00010228157043457031,5354704896
iv,0.00010848045349121094,5354704896
iv,0.00010275840759277344,5354704896
iv,0.000102996826171875,5354704896
iv,0.0026254653930664062,5357285376
iv,0.0001361370086669922,5357285376
iv,0.00012111663818359375,5357285376
iv,0.00011444091796875,5357285376
iv,0.00011134147644042969,5357285376
iv,0.00011897087097167969,5357285376
iv,0.00011348724365234375,5357285376
iv,0.00011420249938964844,5357285376
iv,0.00011897087097167969,5357285376
iv,0.00011324882507324219,5357285376
iv,0.00011682510375976562,5357285376
iv,0.000141143798828125,5357285376
iv,0.00011944770812988281,5357285376
iv,0.00011873245239257812,5357285376
iv,0.00011897087097167969,5357285376
iv,0.00012254714965820312,5357285376
