iv,7.152557373046875e-06,5370748928
iv,6.4373016357421875e-06,5370748928
iv,4.0531158447265625e-06,5370748928
iv,3.814697265625e-06,5370748928
iv,4.0531158447265625e-06,5370748928
iv,4.291534423828125e-06,5370748928
iv,1.1682510375976562e-05,5370748928
iv,5.245208740234375e-06,5370748928
iv,5.9604644775390625e-06,5370748928
iv,5.9604644775390625e-06,5370748928
iv,5.9604644775390625e-06,5370748928
iv,7.3909759521484375e-06,5370748928
iv,7.3909759521484375e-06,5370748928
iv,7.3909759521484375e-06,5370748928
iv,7.867813110351562e-06,5370748928
iv,8.344650268554688e-06,5370748928
iv,8.821487426757812e-06,5370748928
iv,8.821487426757812e-06,5370748928
iv,9.298324584960938e-06,5370748928
iv,9.298324584960938e-06,5370748928
iv,9.775161743164062e-06,5370748928
iv,1.1682510375976562e-05,5370748928
iv,1.1205673217773438e-05,5370748928
iv,1.1920928955078125e-05,5370748928
iv,1.2159347534179688e-05,5370748928
iv,1.2159347534179688e-05,5370748928
iv,1.2874603271484375e-05,5370748928
iv,1.6927719116210938e-05,5370748928
iv,1.2874603271484375e-05,5370748928
iv,1.33514404296875e-05,5370748928
iv,1.3589859008789062e-05,5370748928
iv,2.4318695068359375e-05,5370748928
iv,1.3828277587890625e-05,5370748928
iv,1.3828277587890625e-05,5370748928
iv,1.3828277587890625e-05,5370748928
iv,1.4066696166992188e-05,5370748928
iv,1.4543533325195312e-05,5370748928
iv,1.52587890625e-05,5370748928
iv,1.52587890625e-05,5370748928
iv,1.52587890625e-05,5370748928
iv,1.5974044799804688e-05,5370748928
iv,1.621246337890625e-05,5370748928
iv,1.621246337890625e-05,5370748928
iv,1.9073486328125e-05,5370748928
iv,1.9073486328125e-05,5370748928
iv,1.9788742065429688e-05,5370748928
iv,2.4080276489257812e-05,5370748928
iv,2.0742416381835938e-05,5370748928
iv,2.1219253540039062e-05,5370748928
iv,2.09808349609375e-05,5370748928
iv,2.1696090698242188e-05,5370748928
iv,2.193450927734375e-05,5370748928
iv,2.193450927734375e-05,5370748928
iv,2.2172927856445312e-05,5370748928
iv,2.288818359375e-05,5370748928
iv,2.3603439331054688e-05,5370748928
iv,2.384185791015625e-05,5370748928
iv,2.3603439331054688e-05,5370748928
iv,2.4080276489257812e-05,5370748928
iv,2.4557113647460938e-05,5370748928
iv,2.4318695068359375e-05,5370748928
iv,2.4557113647460938e-05,5370748928
iv,2.5033950805664062e-05,5370748928
iv,2.5510787963867188e-05,5370748928
iv,2.6464462280273438e-05,5370748928
iv,2.6226043701171875e-05,5370748928
iv,2.6226043701171875e-05,5370748928
iv,2.6941299438476562e-05,5370748928
iv,2.6941299438476562e-05,5370748928
iv,2.7179718017578125e-05,5370748928
iv,2.7179718017578125e-05,5370748928
iv,2.7418136596679688e-05,5370748928
iv,2.765655517578125e-05,5370748928
iv,2.8371810913085938e-05,5370748928
iv,2.86102294921875e-05,5370748928
iv,2.9325485229492188e-05,5370748928
iv,2.8848648071289062e-05,5370748928
iv,2.956390380859375e-05,5370748928
iv,4.744529724121094e-05,5370748928
iv,3.24249267578125e-05,5370748928
iv,0.00030684471130371094,5371265024
iv,3.814697265625e-05,5371265024
iv,3.600120544433594e-05,5371265024
iv,3.528594970703125e-05,5371265024
iv,3.528594970703125e-05,5371265024
iv,4.076957702636719e-05,5371265024
iv,3.9577484130859375e-05,5371265024
iv,4.57763671875e-05,5371265024
iv,4.172325134277344e-05,5371265024
iv,4.220008850097656e-05,5371265024
iv,4.029273986816406e-05,5371265024
iv,3.933906555175781e-05,5371265024
iv,4.124641418457031e-05,5371265024
iv,4.100799560546875e-05,5371265024
iv,4.00543212890625e-05,5371265024
iv,4.0531158447265625e-05,5371265024
iv,4.2438507080078125e-05,5371265024
iv,4.220008850097656e-05,5371265024
iv,4.124641418457031e-05,5371265024
iv,4.863739013671875e-05,5371265024
iv,4.315376281738281e-05,5371265024
iv,4.3392181396484375e-05,5371265024
iv,4.363059997558594e-05,5371265024
iv,4.4345855712890625e-05,5371265024
iv,4.410743713378906e-05,5371265024
iv,4.482269287109375e-05,5371265024
iv,4.363059997558594e-05,5371265024
iv,4.4345855712890625e-05,5371265024
iv,4.4345855712890625e-05,5371265024
iv,4.6253204345703125e-05,5371265024
iv,4.649162292480469e-05,5371265024
iv,5.054473876953125e-05,5371265024
iv,4.839897155761719e-05,5371265024
iv,4.649162292480469e-05,5371265024
iv,0.0006206035614013672,5371781120
iv,5.936622619628906e-05,5371781120
iv,7.367134094238281e-05,5371781120
iv,5.650520324707031e-05,5371781120
iv,5.53131103515625e-05,5371781120
